linux; GNU C++ version 5.3.1 20151219; Boost_105800; UHD_003.009.002-0-unknown
2018-09-03 22:55:15.450849 center_freq 915803375.0 freq 915914060.484 power_db -114.027559888
2018-09-03 22:55:15.450908 center_freq 915803375.0 freq 915920310.484 power_db -114.074003177
2018-09-03 22:55:15.450969 center_freq 915803375.0 freq 915926560.484 power_db -114.491005797
2018-09-03 22:55:15.451028 center_freq 915803375.0 freq 915932810.484 power_db -114.564148332
2018-09-03 22:55:15.451089 center_freq 915803375.0 freq 915939060.484 power_db -114.710509558
2018-09-03 22:55:15.451148 center_freq 915803375.0 freq 915945310.484 power_db -116.638116051
2018-09-03 22:55:15.451208 center_freq 915803375.0 freq 915951560.484 power_db -116.812300585
2018-09-03 22:55:15.451268 center_freq 915803375.0 freq 915957810.484 power_db -117.585834111
2018-09-03 22:55:15.451327 center_freq 915803375.0 freq 915964060.484 power_db -117.652118425
2018-09-03 22:55:15.451469 center_freq 915803375.0 freq 915970310.484 power_db -118.176867834
2018-09-03 22:55:15.451531 center_freq 915803375.0 freq 915976560.484 power_db -118.471805518
2018-09-03 22:55:15.451592 center_freq 915803375.0 freq 915982810.484 power_db -119.448698998
2018-09-03 22:55:15.451651 center_freq 915803375.0 freq 915989060.484 power_db -120.056252346
2018-09-03 22:55:15.946505 center_freq 915803375.0 freq 915607810.484 power_db -119.705778529
2018-09-03 22:55:15.946664 center_freq 915803375.0 freq 915614060.484 power_db -118.395199172
2018-09-03 22:55:15.946729 center_freq 915803375.0 freq 915620310.484 power_db -117.810410786
2018-09-03 22:55:15.946791 center_freq 915803375.0 freq 915626560.484 power_db -118.321336693
2018-09-03 22:55:15.946852 center_freq 915803375.0 freq 915632810.484 power_db -117.713056001
2018-09-03 22:55:15.946913 center_freq 915803375.0 freq 915639060.484 power_db -117.348638519
2018-09-03 22:55:15.946974 center_freq 915803375.0 freq 915645310.484 power_db -116.315506572
2018-09-03 22:55:15.947035 center_freq 915803375.0 freq 915651560.484 power_db -116.062134454
2018-09-03 22:55:15.947096 center_freq 915803375.0 freq 915657810.484 power_db -116.472677012
2018-09-03 22:55:15.947157 center_freq 915803375.0 freq 915664060.484 power_db -116.32547288
2018-09-03 22:55:15.947218 center_freq 915803375.0 freq 915670310.484 power_db -115.028515314
2018-09-03 22:55:15.947278 center_freq 915803375.0 freq 915676560.484 power_db -114.245853587
2018-09-03 22:55:15.947339 center_freq 915803375.0 freq 915682810.484 power_db -114.590741644
2018-09-03 22:55:15.947399 center_freq 915803375.0 freq 915689060.484 power_db -113.986399022
2018-09-03 22:55:15.947460 center_freq 915803375.0 freq 915695310.484 power_db -113.264469734
2018-09-03 22:55:15.947520 center_freq 915803375.0 freq 915701560.484 power_db -113.194844233
2018-09-03 22:55:15.947580 center_freq 915803375.0 freq 915707810.484 power_db -114.201501031
2018-09-03 22:55:15.947641 center_freq 915803375.0 freq 915714060.484 power_db -112.753346675
2018-09-03 22:55:15.947701 center_freq 915803375.0 freq 915720310.484 power_db -111.658735037
2018-09-03 22:55:15.947761 center_freq 915803375.0 freq 915726560.484 power_db -112.030366984
2018-09-03 22:55:15.947821 center_freq 915803375.0 freq 915732810.484 power_db -111.556161097
2018-09-03 22:55:15.947881 center_freq 915803375.0 freq 915739060.484 power_db -111.556840642
2018-09-03 22:55:15.947941 center_freq 915803375.0 freq 915745310.484 power_db -111.568303504
2018-09-03 22:55:15.948001 center_freq 915803375.0 freq 915751560.484 power_db -111.53266786
2018-09-03 22:55:15.948061 center_freq 915803375.0 freq 915757810.484 power_db -109.54621254
2018-09-03 22:55:15.948121 center_freq 915803375.0 freq 915764060.484 power_db -110.453791217
2018-09-03 22:55:15.948181 center_freq 915803375.0 freq 915770310.484 power_db -109.378797229
2018-09-03 22:55:15.948241 center_freq 915803375.0 freq 915776560.484 power_db -109.051938007
2018-09-03 22:55:15.948302 center_freq 915803375.0 freq 915782810.484 power_db -108.850201426
2018-09-03 22:55:15.948362 center_freq 915803375.0 freq 915789060.484 power_db -106.786582612
2018-09-03 22:55:15.948423 center_freq 915803375.0 freq 915795310.484 power_db -102.832313251
2018-09-03 22:55:15.948483 center_freq 915803375.0 freq 915801560.484 power_db -100.13683336
2018-09-03 22:55:15.948542 center_freq 915803375.0 freq 915807810.484 power_db -102.236103979
2018-09-03 22:55:15.948603 center_freq 915803375.0 freq 915814060.484 power_db -106.404272045
2018-09-03 22:55:15.948663 center_freq 915803375.0 freq 915820310.484 power_db -109.219148818
2018-09-03 22:55:15.948724 center_freq 915803375.0 freq 915826560.484 power_db -110.117089661
2018-09-03 22:55:15.948783 center_freq 915803375.0 freq 915832810.484 power_db -109.972621912
2018-09-03 22:55:15.948844 center_freq 915803375.0 freq 915839060.484 power_db -111.084389266
2018-09-03 22:55:15.948905 center_freq 915803375.0 freq 915845310.484 power_db -110.807584559
2018-09-03 22:55:15.948964 center_freq 915803375.0 freq 915851560.484 power_db -110.469902804
2018-09-03 22:55:15.949147 center_freq 915803375.0 freq 915857810.484 power_db -109.842668518
2018-09-03 22:55:15.949235 center_freq 915803375.0 freq 915864060.484 power_db -110.947964086
2018-09-03 22:55:15.949299 center_freq 915803375.0 freq 915870310.484 power_db -112.004056362
2018-09-03 22:55:15.949359 center_freq 915803375.0 freq 915876560.484 power_db -111.316412058
2018-09-03 22:55:15.949420 center_freq 915803375.0 freq 915882810.484 power_db -111.292344707
2018-09-03 22:55:15.949481 center_freq 915803375.0 freq 915889060.484 power_db -112.065736506
2018-09-03 22:55:15.949541 center_freq 915803375.0 freq 915895310.484 power_db -113.956642191
2018-09-03 22:55:15.949687 center_freq 915803375.0 freq 915901560.484 power_db -113.295918152
2018-09-03 22:55:15.949752 center_freq 915803375.0 freq 915907810.484 power_db -113.912695693
2018-09-03 22:55:15.949813 center_freq 915803375.0 freq 915914060.484 power_db -114.646794721
2018-09-03 22:55:15.949874 center_freq 915803375.0 freq 915920310.484 power_db -114.964960819
2018-09-03 22:55:15.949934 center_freq 915803375.0 freq 915926560.484 power_db -115.701040404
2018-09-03 22:55:15.949995 center_freq 915803375.0 freq 915932810.484 power_db -116.216078772
2018-09-03 22:55:15.950054 center_freq 915803375.0 freq 915939060.484 power_db -116.78822697
2018-09-03 22:55:15.950116 center_freq 915803375.0 freq 915945310.484 power_db -116.633973349
2018-09-03 22:55:15.950176 center_freq 915803375.0 freq 915951560.484 power_db -117.403716678
2018-09-03 22:55:15.950236 center_freq 915803375.0 freq 915957810.484 power_db -117.066600733
2018-09-03 22:55:15.950297 center_freq 915803375.0 freq 915964060.484 power_db -117.819562657
2018-09-03 22:55:15.950357 center_freq 915803375.0 freq 915970310.484 power_db -117.140787175
2018-09-03 22:55:15.950417 center_freq 915803375.0 freq 915976560.484 power_db -118.294798233
2018-09-03 22:55:15.950477 center_freq 915803375.0 freq 915982810.484 power_db -119.000712333
2018-09-03 22:55:15.950537 center_freq 915803375.0 freq 915989060.484 power_db -119.309063223
2018-09-03 22:55:16.449434 center_freq 915803375.0 freq 915607810.484 power_db -119.824585495
2018-09-03 22:55:16.449592 center_freq 915803375.0 freq 915614060.484 power_db -119.305994852
2018-09-03 22:55:16.449658 center_freq 915803375.0 freq 915620310.484 power_db -118.820543679
2018-09-03 22:55:16.449720 center_freq 915803375.0 freq 915626560.484 power_db -118.724202199
2018-09-03 22:55:16.449782 center_freq 915803375.0 freq 915632810.484 power_db -117.501913855
2018-09-03 22:55:16.449843 center_freq 915803375.0 freq 915639060.484 power_db -117.075906145
2018-09-03 22:55:16.449904 center_freq 915803375.0 freq 915645310.484 power_db -118.023525244
2018-09-03 22:55:16.449965 center_freq 915803375.0 freq 915651560.484 power_db -116.839788363
2018-09-03 22:55:16.450025 center_freq 915803375.0 freq 915657810.484 power_db -115.89794747
2018-09-03 22:55:16.450085 center_freq 915803375.0 freq 915664060.484 power_db -115.535631748
2018-09-03 22:55:16.450146 center_freq 915803375.0 freq 915670310.484 power_db -114.756875927
2018-09-03 22:55:16.450206 center_freq 915803375.0 freq 915676560.484 power_db -115.362925293
2018-09-03 22:55:16.450267 center_freq 915803375.0 freq 915682810.484 power_db -115.554112996
2018-09-03 22:55:16.450327 center_freq 915803375.0 freq 915689060.484 power_db -115.050827852
2018-09-03 22:55:16.450387 center_freq 915803375.0 freq 915695310.484 power_db -114.010489553
2018-09-03 22:55:16.450447 center_freq 915803375.0 freq 915701560.484 power_db -114.146596979
2018-09-03 22:55:16.450507 center_freq 915803375.0 freq 915707810.484 power_db -113.603446608
2018-09-03 22:55:16.450567 center_freq 915803375.0 freq 915714060.484 power_db -112.080807279
2018-09-03 22:55:16.450627 center_freq 915803375.0 freq 915720310.484 power_db -112.646404821
2018-09-03 22:55:16.450686 center_freq 915803375.0 freq 915726560.484 power_db -111.889240626
2018-09-03 22:55:16.450746 center_freq 915803375.0 freq 915732810.484 power_db -111.91646422
2018-09-03 22:55:16.450917 center_freq 915803375.0 freq 915739060.484 power_db -111.924148174
2018-09-03 22:55:16.450978 center_freq 915803375.0 freq 915745310.484 power_db -111.918140967
2018-09-03 22:55:16.451040 center_freq 915803375.0 freq 915751560.484 power_db -111.362767075
2018-09-03 22:55:16.451100 center_freq 915803375.0 freq 915757810.484 power_db -110.149614937
2018-09-03 22:55:16.451160 center_freq 915803375.0 freq 915764060.484 power_db -110.085888298
2018-09-03 22:55:16.451220 center_freq 915803375.0 freq 915770310.484 power_db -109.717049514
2018-09-03 22:55:16.451280 center_freq 915803375.0 freq 915776560.484 power_db -109.435635403
2018-09-03 22:55:16.451341 center_freq 915803375.0 freq 915782810.484 power_db -108.515582275
2018-09-03 22:55:16.451400 center_freq 915803375.0 freq 915789060.484 power_db -106.737807638
2018-09-03 22:55:16.451460 center_freq 915803375.0 freq 915795310.484 power_db -103.213105459
2018-09-03 22:55:16.451520 center_freq 915803375.0 freq 915801560.484 power_db -100.752917555
2018-09-03 22:55:16.451579 center_freq 915803375.0 freq 915807810.484 power_db -101.863093536
2018-09-03 22:55:16.451639 center_freq 915803375.0 freq 915814060.484 power_db -106.20667752
2018-09-03 22:55:16.451699 center_freq 915803375.0 freq 915820310.484 power_db -108.184905022
2018-09-03 22:55:16.451758 center_freq 915803375.0 freq 915826560.484 power_db -108.859858548
2018-09-03 22:55:16.451818 center_freq 915803375.0 freq 915832810.484 power_db -108.735779481
2018-09-03 22:55:16.451877 center_freq 915803375.0 freq 915839060.484 power_db -110.92667654
2018-09-03 22:55:16.451937 center_freq 915803375.0 freq 915845310.484 power_db -110.739160992
2018-09-03 22:55:16.451998 center_freq 915803375.0 freq 915851560.484 power_db -111.649633921
2018-09-03 22:55:16.452059 center_freq 915803375.0 freq 915857810.484 power_db -110.307995728
2018-09-03 22:55:16.452120 center_freq 915803375.0 freq 915864060.484 power_db -110.870999927
2018-09-03 22:55:16.452245 center_freq 915803375.0 freq 915870310.484 power_db -109.892796954
2018-09-03 22:55:16.452309 center_freq 915803375.0 freq 915876560.484 power_db -111.665726284
2018-09-03 22:55:16.452369 center_freq 915803375.0 freq 915882810.484 power_db -111.903580899
2018-09-03 22:55:16.452430 center_freq 915803375.0 freq 915889060.484 power_db -112.244354961
2018-09-03 22:55:16.452489 center_freq 915803375.0 freq 915895310.484 power_db -112.702106439
2018-09-03 22:55:16.452555 center_freq 915803375.0 freq 915901560.484 power_db -113.747324372
2018-09-03 22:55:16.452616 center_freq 915803375.0 freq 915907810.484 power_db -114.612314994
2018-09-03 22:55:16.452677 center_freq 915803375.0 freq 915914060.484 power_db -114.077720927
2018-09-03 22:55:16.452737 center_freq 915803375.0 freq 915920310.484 power_db -114.854360134
2018-09-03 22:55:16.452797 center_freq 915803375.0 freq 915926560.484 power_db -115.108835875
2018-09-03 22:55:16.452858 center_freq 915803375.0 freq 915932810.484 power_db -114.393067899
2018-09-03 22:55:16.452917 center_freq 915803375.0 freq 915939060.484 power_db -115.323954212
2018-09-03 22:55:16.452977 center_freq 915803375.0 freq 915945310.484 power_db -115.812390741
2018-09-03 22:55:16.453037 center_freq 915803375.0 freq 915951560.484 power_db -116.972459774
2018-09-03 22:55:16.453097 center_freq 915803375.0 freq 915957810.484 power_db -116.177952375
2018-09-03 22:55:16.453157 center_freq 915803375.0 freq 915964060.484 power_db -115.578728901
2018-09-03 22:55:16.453217 center_freq 915803375.0 freq 915970310.484 power_db -117.24412015
2018-09-03 22:55:16.453277 center_freq 915803375.0 freq 915976560.484 power_db -118.343155129
2018-09-03 22:55:16.453337 center_freq 915803375.0 freq 915982810.484 power_db -119.154413634
2018-09-03 22:55:16.453397 center_freq 915803375.0 freq 915989060.484 power_db -119.86779932
2018-09-03 22:55:16.948467 center_freq 915803375.0 freq 915607810.484 power_db -120.00924064
2018-09-03 22:55:16.948617 center_freq 915803375.0 freq 915614060.484 power_db -120.291161372
2018-09-03 22:55:16.948681 center_freq 915803375.0 freq 915620310.484 power_db -118.550449242
2018-09-03 22:55:16.948855 center_freq 915803375.0 freq 915626560.484 power_db -118.057008547
2018-09-03 22:55:16.948918 center_freq 915803375.0 freq 915632810.484 power_db -117.643392684
2018-09-03 22:55:16.948980 center_freq 915803375.0 freq 915639060.484 power_db -117.321364478
2018-09-03 22:55:16.949041 center_freq 915803375.0 freq 915645310.484 power_db -115.696660003
2018-09-03 22:55:16.949102 center_freq 915803375.0 freq 915651560.484 power_db -115.796707844
2018-09-03 22:55:16.949161 center_freq 915803375.0 freq 915657810.484 power_db -115.937029572
2018-09-03 22:55:16.949222 center_freq 915803375.0 freq 915664060.484 power_db -115.675879646
2018-09-03 22:55:16.949282 center_freq 915803375.0 freq 915670310.484 power_db -115.258758938
2018-09-03 22:55:16.949342 center_freq 915803375.0 freq 915676560.484 power_db -115.558776415
2018-09-03 22:55:16.949402 center_freq 915803375.0 freq 915682810.484 power_db -115.424341828
2018-09-03 22:55:16.949461 center_freq 915803375.0 freq 915689060.484 power_db -115.072267238
2018-09-03 22:55:16.949522 center_freq 915803375.0 freq 915695310.484 power_db -114.09371779
2018-09-03 22:55:16.949582 center_freq 915803375.0 freq 915701560.484 power_db -113.780090124
2018-09-03 22:55:16.949643 center_freq 915803375.0 freq 915707810.484 power_db -113.105000522
2018-09-03 22:55:16.949703 center_freq 915803375.0 freq 915714060.484 power_db -113.290086868
2018-09-03 22:55:16.949764 center_freq 915803375.0 freq 915720310.484 power_db -112.273347007
2018-09-03 22:55:16.949823 center_freq 915803375.0 freq 915726560.484 power_db -111.631216285
2018-09-03 22:55:16.949883 center_freq 915803375.0 freq 915732810.484 power_db -111.482583424
2018-09-03 22:55:16.949943 center_freq 915803375.0 freq 915739060.484 power_db -111.703903196
2018-09-03 22:55:16.950003 center_freq 915803375.0 freq 915745310.484 power_db -111.413938977
2018-09-03 22:55:16.950063 center_freq 915803375.0 freq 915751560.484 power_db -110.444935289
2018-09-03 22:55:16.950123 center_freq 915803375.0 freq 915757810.484 power_db -110.622972577
2018-09-03 22:55:16.950183 center_freq 915803375.0 freq 915764060.484 power_db -111.843424261
2018-09-03 22:55:16.950243 center_freq 915803375.0 freq 915770310.484 power_db -110.036477438
2018-09-03 22:55:16.950303 center_freq 915803375.0 freq 915776560.484 power_db -108.793522313
2018-09-03 22:55:16.950363 center_freq 915803375.0 freq 915782810.484 power_db -107.271405893
2018-09-03 22:55:16.950423 center_freq 915803375.0 freq 915789060.484 power_db -106.809948474
2018-09-03 22:55:16.950482 center_freq 915803375.0 freq 915795310.484 power_db -103.838106754
2018-09-03 22:55:16.950542 center_freq 915803375.0 freq 915801560.484 power_db -101.586814772
2018-09-03 22:55:16.950601 center_freq 915803375.0 freq 915807810.484 power_db -103.535561169
2018-09-03 22:55:16.950661 center_freq 915803375.0 freq 915814060.484 power_db -105.973292296
2018-09-03 22:55:16.950720 center_freq 915803375.0 freq 915820310.484 power_db -108.631142706
2018-09-03 22:55:16.950780 center_freq 915803375.0 freq 915826560.484 power_db -108.819255322
2018-09-03 22:55:16.950840 center_freq 915803375.0 freq 915832810.484 power_db -109.53006808
2018-09-03 22:55:16.950900 center_freq 915803375.0 freq 915839060.484 power_db -110.710755906
2018-09-03 22:55:16.950961 center_freq 915803375.0 freq 915845310.484 power_db -109.570065053
